UniqueID,LM.flux,LM.C0,LM.Ct,LM.slope,LM.MAE,LM.RMSE,LM.AICc,LM.SE,LM.se.rel,LM.r2,LM.p.val,HM.flux,HM.C0,HM.Ci,HM.slope,HM.MAE,HM.RMSE,HM.AICc,HM.SE,HM.se.rel,HM.r2,HM.k,C0,Ct,MDF,prec,flux.term,nb.obs,k.max,k.mult,g.fact
44997_SRS5_Soil_100,1.2483283332767623,454.7820622818796,469.6259779865774,0.1002967277344449,0.7065964716953063,0.9004932529326234,397.77504325836406,0.02149205834318514,1.721667110348301,0.95796246023736,2.802890884686869e-103,1.9993059169320162,453.44740380351175,477.4057252505682,0.16063389403494197,0.567951492511025,0.7174621099999426,332.17498862341444,0.097207242172996,4.862049441746408,0.9733145638327516,0.006704722381737542,452.615,469.337,0.029236396271954988,0.35,12.446351555775124,149,0.28656207924127114,1,1.60158658874945
44997_SRS5_Soil_101,0.7144518548348228,440.6320670533733,455.22525201134073,0.057453484086485915,0.6267620688473313,0.765980920999235,598.3978870594709,0.008081312330907212,1.1311206313230953,0.9682813297075304,2.5473988323673335e-193,0.7214780804760424,440.6078345942858,1144.0074198096247,0.05801850626444527,0.6279481326428225,0.7673710891727802,601.3937615583608,0.03255429132425735,4.512166371399325,0.9681672221419221,8.248299755065035e-5,441.05,455.582,0.017068071823710347,0.35,12.435309471560396,257,0.16415281167567405,1,1.0098344284414296
44997_SRS5_Soil_102,0.7100618443141711,437.7452935333976,450.7965206697698,0.05724222428233408,0.7525771157573954,0.9163701732205904,618.6438766797756,0.011411429686385395,1.6071036315727367,0.9441435361517427,4.83626082754445e-145,0.7124097813845802,437.73768607004615,1990.7838211847418,0.0574315051759089,0.7535842622251521,0.9181829999836336,621.6245646050226,0.04571325249295166,6.416707587044524,0.9439242152877338,3.697990927466393e-5,438.561,451.726,0.018958860769504152,0.35,12.404511760618432,230,0.16354921223524024,1,1.0033066655942864
44997_SRS5_Soil_103,0.6538827649981818,438.8107899501629,453.11963194877814,0.05280015497643998,0.5862893740601943,0.7560770394031686,630.4398268809844,0.007220723311176744,1.1042840854196276,0.967777965283765,3.831274039362575e-205,0.6615233181658239,438.78331503740606,1049.7892460241662,0.053417119381914645,0.587293694316222,0.7570654903769514,633.2155921818185,0.029251556392082698,4.421848117642653,0.967693726764299,8.742487866794886e-5,439.128,453.471,0.015935431707726315,0.35,12.384106927147307,274,0.15085758564697138,1,1.0116848976248263
44997_SRS5_Soil_104,0.8698485532889687,455.8753211296369,465.64083589615143,0.07025550191737041,0.6238629140469183,0.7789250521801204,335.8608424996019,0.020257492232728585,2.3288527820312335,0.9293930967901529,4.2044595005757325e-82,0.9559684152986626,455.718071374946,512.0436299415202,0.07721118875235874,0.6248130099209883,0.7756244113329048,336.7822832918707,0.08655063761157308,9.053713096214903,0.9299902126891818,0.0013708020074243695,456,464.366,0.03095304031533443,0.35,12.381216126133772,141,0.20073000547820116,1,1.0990055817004785
44997_SRS5_Soil_105,1.048239612392372,438.99238151160506,458.90159249624134,0.08472004674313308,0.7134938638291719,0.8779430443642628,616.9776029200843,0.010423343224286102,0.9943664693702192,0.9771950488614578,3.7378991311563604e-195,1.0541506531115628,438.9729849844547,1989.8972437620916,0.08519778450471936,0.7171010882975206,0.8816160488049417,621.0259247982478,0.04189091425972109,3.9739020353562027,0.9770055099629072,5.493355592481873e-5,439.146,458.935,0.018349761423180143,0.35,12.372981988201468,237,0.24205727640895167,1,1.0056390167374996
44997_SRS5_Soil_106,0.7068953358046411,438.6034513610158,452.7276747263864,0.05718309054805911,0.7514835867023526,0.9309896671887223,679.8132773867329,0.010179177447177048,1.4399836767334653,0.9508937784205738,1.5823183314411676e-164,0.8814201434315174,438.0485102677975,477.1715967800113,0.07130097670733108,0.7108965150369849,0.8988577090059056,664.3172649057163,0.046451904718238526,5.27012061891318,0.9542249642323908,0.0018224783130306357,438.734,451.866,0.017446320878023037,0.35,12.361964507856325,250,0.16338025870874032,1,1.2468891769220958
44997_SRS5_Soil_107,0.9780280245091657,437.932030295526,450.4405244308943,0.07916768440106546,0.7395606359574003,0.922403809085901,434.3670790200586,0.019756761212176926,2.0200608486747686,0.9390475858326093,4.1033272116463e-98,1.1645726919007566,437.5507373383574,479.44303406901975,0.09426777252192563,0.7317958991362893,0.9076021607647914,431.29466863487517,0.08861370303229885,7.609117374001621,0.9409880754528812,0.002250241210884195,437.968,450.61,0.02719407412428234,0.35,12.353879387888263,160,0.22619338400304415,1,1.190735503192979
44997_SRS5_Soil_108,0.9794748473400264,443.04153737139416,459.15212500622397,0.07936250066418614,0.5649360372806291,0.722414326371917,454.5700589674933,0.010619332671480596,1.084186357650701,0.9765794713934403,1.1224772084361217e-167,0.9940022640041728,443.0015611915705,984.899983065307,0.08053959277409407,0.5655809952940419,0.7230670380322703,457.02092958887744,0.04304053938841288,4.330024281336264,0.9765374738670843,1.486248889517157e-4,442.373,460.031,0.021174629551047073,0.35,12.341784081181723,205,0.22675000189767472,1,1.014831842495597
44997_SRS5_Soil_109,0.8147199411650254,432.50106872470826,449.27065709566716,0.06602200146046804,0.5612230156327143,0.7314367868300583,574.6786059978836,0.0076575723020029605,0.9399024026652469,0.9778827747559892,2.750918282809262e-213,0.8943537021967913,432.2330371924198,530.3176471736252,0.07247523774633043,0.5471157901901118,0.72176888800421235,569.9032866265823,0.03244686851123292,3.62796826708874,0.9784635876177913,7.389052957463745e-4,433.164,449.292,0.01693743042871224,0.35,12.340127883776061,257,0.18863428988705155,1,1.0977437239573293
